3832	翔	4
3412	翔太	2
56	翻訳	5
339	翼	2
4207	老人	3
6659	老眼	2
18	老眼鏡	2
260	老舗	2
2081	考え	9
4394	考え方	6
4630	考察	3
2272	者	52
731	耐性	9
737	耳	16
3806	聖	3
1091	聖地	2
1814	聖子	3
2140	聞き手	3
3937	聴取	3
1393	聴衆	3
1107	職	6
6581	職員	3
6277	職場	6
4517	職業	2
6371	肉	18
7293	肉じゃが	3
1165	肉体	3
3936	肉食	2
4801	肌	8
5873	肘	2
669	肝	4
6562	肝心	3
1003	股	2
1733	肩	5
3530	肩身	2
7329	育休	3
5759	育児	3
4745	育成	7
854	肺	2
220	胃	9
6256	胃袋	4
2605	背中	5
279	背景	4
1397	背筋	2
4149	胡椒	2
6487	胴	2
3581	胸	17
1629	能	2
3275	能力	15
259	脅威	3
5976	脚	8
715	脚本	4
6112	脱	2
5218	脱出	3
2827	脱却	2
5040	脱帽	2
1409	脱退	2
2626	脳	11
1816	腕	7
1474	腕時計	2
2372	腰	7
4950	腹	18
5348	腹巻き	2
1593	腹痛	3
1184	腹筋	4
4375	膝	2
338	臨時	6
5321	自ら	9
2139	自主	4
2112	自体	9
2108	自作	4
2135	自信	12
3362	自公	3
5307	自動	5
2777	自動車	5
2799	自宅	4
4362	自家製	2
3135	自己	15
623	自慢	5
560	自戒	2
29	自殺	3
404	自民	9
2652	自民党	15
429	自治	2
5120	自治体	6
1527	自然	11
1473	自爆	4
1777	自由	14
1132	自由が丘	2
6875	自由民主党	3
1738	自発	2
1051	自社	3
1097	自称	3
1047	自立	3
5801	自衛	8
2263	自衛隊	4
5747	自覚	4
6402	自負	2
5644	自販機	2
5939	自身	16
6448	自転車	7
864	臭	3
2141	至上	2
6096	興味	17
1296	興味津々	2
5930	興奮	3
946	舌	2
1576	舞	3
162	舞台	13
5524	舞踏	2
6534	航空	5
4552	船	8
6377	船橋	2
1060	船長	3
5303	艦	11
1936	艦隊	2
270	良	8
2862	良好	3
5819	良識	2
6156	色	23
4454	色々	8
982	色気	2
96	色紙	2
705	色素	2
3112	艸	3
2871	芋	9
4253	芙蓉	2
2473	花	20
22	花澤	2
1863	花火	2
1127	花粉	2
1306	芸	3
2561	芸人	9
5771	芸能	3
3102	芸能人	2
6217	芸術	4
3281	芽	2
6516	芽室	2
3712	苗字	2
1731	若干	5
4124	若手	9
3929	若者	7
1655	苦	2
6495	苦しみ	3
4371	苦労	8
4481	苦味	2
7219	苦戦	4
7247	苦手	12
6362	苦痛	2
688	英	4
7271	英字	2
2406	英語	20
3094	苺	2
3734	茂	7
1420	茂樹	2
2822	茨城	6
1065	茶	4
883	草	14
5727	草加	2
3228	荒	2
2753	荒井	2
6309	荒川	2
415	荘	3
1148	荷物	4
3981	菅	4
7254	菅原	3
4281	菜	3
5308	菜園	2
4046	華	6
7253	華麗	2
1277	萌	2
2786	萩生田	2
7513	落	2
963	落ち	4
5401	落書き	2
2025	落語	2
3212	落選	6
589	葉	5
6132	著	2
4271	著名	2
5147	著者	2
6358	葛	2
6949	葛藤	2
4392	葵	2
2642	蒲鉾	2
1812	蒼	3
5244	蒼天	2
5288	蓄積	2
7145	蓋	2
6233	蔵	3
5523	蕎麦	7
1543	薔薇	2
6650	薩長	2
439	薬	6
4878	藤	4
6675	藤井	5
4659	藤沢	2
4265	藤田	2
2949	虎	2
389	虫	5
4477	蚊帳	2
6642	蛇田	2
5111	蜂蜜	2
6933	蝶	2
6394	融合	4
1081	蟹	3
6091	血	5
1086	衆参	3
3484	衆議院	11
5080	衆院	10
7178	行	2
2382	行き	7
5099	行事	2
5051	行使	4
4390	行列	6
3910	行動	15
7344	行政	7
7315	行方	5
7051	行為	6
6356	行田	3
4943	術	7
6242	街	20
3725	街宣	2
7321	街頭	9
838	衝動	4
3229	衝撃	9
5965	衝突	3
7346	衣	4
3569	衣装	11
1187	表	5
425	表参道	5
7058	表彰	3
4180	表情	7
3862	表敬	3
3795	表明	7
4941	表現	11
5462	表示	6
5247	表紙	5
2595	表記	3
4485	衰退	2
3210	袋	7
153	被害	9
6999	被災	7
2478	被爆	2
3460	裁判	2
1365	裁判官	2
5212	装備	8
6927	装置	4
1046	装飾	2
1789	裏	16
1708	裏側	2
4522	裏腹	2
4122	裏話	3
5090	裕	4
6002	補償	3
5921	補助	3
6316	補完	3
5390	補正	6
4338	補給	2
7350	裸	2
1133	製	3
424	製品	5
1682	製糖	2
3939	製造	4
3095	裾	2
6415	複数	5
4426	複雑	6
5665	褒美	2
3920	襲撃	2
1387	西	4
4999	西側	2
5034	西口	3
1069	西川	4
2237	西新宿	3
5	西日本	3
5776	西村	5
3448	西武ライオンズ	2
1189	西野	4
2568	要因	2
1742	要望	8
1276	要求	5
416	要素	7
2039	要請	5
5733	要領	2
3268	見	3
6758	見え	5
2782	見た目	5
800	見事	6
168	見出し	4
1429	見学	2
2207	見方	4
7412	見直し	6
6673	見納め	2
2981	見舞い	5
4287	見解	5
163	見送り	4
1761	見逃し	3
46	見通し	4
772	規制	7
2290	規定	2
495	規律	3
3033	規模	7
2324	視	4
970	視察	5
3449	視点	3
4161	視線	3
4352	視聴	16
5268	視野	3
2683	覚	2
5017	覚え	2
381	覚悟	6
7031	覚醒	2
3125	親	19
6590	親切	2
6647	親友	3
7112	親子	4
3928	親愛	2
130	親戚	7
4674	親父	3
5918	観	10
6719	観光	8
7134	観察	2
2572	観戦	7
4823	観点	3
2535	観覧	2
6707	角	5
6771	解放	2
6751	解散	13
6632	解析	2
7193	解決	12
7239	解消	2
6654	解禁	7
6407	解答	4
1679	解説	13
400	解釈	5
31	解除	5
7	解雇	3
598	言	3
2230	言い方	2
2400	言い訳	2
4516	言及	2
1551	言葉	28
1194	言語	2
1197	言説	2
6955	訂正	4
4728	計画	6
5570	計算	5
6936	討論	5
2653	記	3
880	記事	22
1864	記念	22
1981	記憶	14
3748	記者	14
4608	記載	2
4640	記述	2
4854	記録	11
754	訪問	7
1101	設備	3
1518	設定	12
3242	設立	4
3535	設置	6
4196	設計	5
6235	許可	5
4741	許容	5
2224	訳	9
6651	訴え	4
7496	診断	15
6334	診療	3
4672	証	2
3270	証人	2
1240	証拠	5
6212	証明	2
5698	詐欺	2
6499	評価	22
6690	評判	3
7433	評論	6
1844	試し	3
1819	試み	3
4380	試合	13
1867	試聴	2
422	試食	2
1967	試験	9
3199	詩	2
7369	詩人	2
2004	詰	2
6137	詰まり	2
4873	詰め	2
5087	詰将棋	2
3962	話	53
5832	話し合い	3
4333	話し相手	2
5731	話術	2
6682	話題	16
640	詳細	13
1839	誇り	2
5162	誌	9
4884	認定	4
7495	認知	2
166	認識	9
7238	誕生	32
7389	誘導	4
3788	誘惑	3
1889	誘致	2
2277	語	11
4027	語彙	2
5590	誠	3
1519	誠一	2
750	誠実	2
3650	誤報	3
3572	誤字	3
6493	誤解	2
523	説	2
3876	説得	2
7215	説明	23
4698	読み	2
3221	読売	4
6149	読売新聞	3
352	読書	4
5636	読者	5
140	誰	52
2104	誰か	8
6537	課税	2
223	課金	5
45	課長	2
827	課題	15
7408	調味	2
6622	調子	16
3394	調布	2
4599	調教	2
5251	調整	11
5823	調査	13
5495	調理	4
4759	調節	2
14	談	2
3018	談合	2
6247	談話	2
2257	請求	3
4132	論	8
3706	論外	2
1806	論客	3
2817	論理	5
4636	論説	2
7294	諸国	2
3002	謎	19
3321	講師	6
3277	講座	5
509	講演	12
1400	講義	2
2800	講談社	2
1692	謝罪	5
236	譜面	4
735	警備	2
239	警報	2
2566	警察	3
4954	警察庁	2
7027	警戒	5
2053	議	3
6145	議会	7
6700	議員	13
7066	議席	6
2557	議論	17
3111	議連	3
2939	議長	6
3636	谷	4
3746	谷垣	2
4302	谷川	4
2153	豆	8
161	豆乳	2
2413	豆板	2
4396	豆腐	7
2044	豊	2
5605	豊か	3
4043	豊富	5
763	豊島	4
2163	豊田	3
4358	豚	9
43	豚汁	2
6313	豚肉	4
6328	象徴	6
4853	豪	7
2483	豪華	9
399	貝	2
6405	負け	6
796	負傷	2
7211	負担	5
5503	負荷	2
1732	財	3
6746	財務	3
5331	財務省	3
7504	財布	4
1642	財政	8
4603	財源	5
4920	財産	3
2409	財閥	2
1405	貢献	5
4436	貧困	3
5088	販売	18
5712	責任	12
7399	責務	2
3306	貰い物	2
141	貴	3
4581	貴司	2
5092	貴方	4
4461	貴重	10
344	買い	5
6477	買い物	9
6804	費	9
4907	費用	5
3403	賃上げ	3
7422	賃金	5
1322	資料	7
1262	資本	3
1264	資材	2
1571	資格	4
1661	資源	5
4956	資生堂	2
7431	資質	3
5794	資金	5
5577	賑やか	3
2644	賛否	2
1645	賛成	8
98	賞	14
5586	賠償	2
1877	賢	2
4797	賢也	2
1153	質	5
5560	質問	19
7508	質疑	2
4321	購入	13
4469	賽銭	3
364	贅沢	3
639	贖罪	2
1624	赤	9
3168	赤ちゃん	3
2110	赤坂	2
6708	赤字	5
5849	赤面	2
6296	赤飯	2
1707	走り	4
2088	走行	3
5684	赴任	2
5202	起動	2
4959	起床	2
5764	起業	3
3895	起毛	2
87	起訴	3
6192	超	8
1546	超党派	2
6805	超絶	4
1703	超越	2
850	越し	2
6327	越前	2
5154	越智	3
852	趣味	7
5663	足	24
4135	足元	3
4815	距離	10
4364	路	2
1053	路上	3
1969	路線	7
2350	踊り	3
6092	蹄	2
232	躍進	2
6436	身	11
2084	身体	14
3382	身内	3
3284	身分	3
2379	身勝手	2
5872	身近	3
7417	身長	4
5699	車	22
5966	車両	4
5809	車中	3
7180	車内	2
4769	車種	2
756	軌跡	2
5413	軍	6
1146	軍団	4
6894	軒	4
4489	転嫁	3
6904	転換	5
1291	転職	3
1058	転落	2
7213	軸	3
3543	軽井沢	2
357	軽快	2
3182	軽減	4
2414	軽率	2
1637	輝	2
6571	輪	4
2853	輪ゴム	2
1790	輸出	6
4136	辛	2
4096	辛味	2
6597	辛抱	2
317	辞任	7
4350	辞職	2
4009	農	2
284	農家	4
3267	農林	2
3203	農業	6
5169	辺	7
1674	辺り	8
193	辺野古	3
6987	辻	3
1404	込み	3
5032	近	3
3266	近く	20
3192	近代	2
1627	近所	12
7343	近藤	3
6940	近辺	4
6279	近鉄	2
116	返し	3
7348	返事	3
7384	返信	6
6010	返品	2
5361	返済	3
2028	返還	2
811	迫力	4
6599	迫真	2
4026	迷惑	7
2364	迷走	2
3971	追加	13
4053	追及	2
6674	追撃	2
6753	追放	2
7470	退会	2
5711	退出	2
6324	退屈	2
4252	退社	2
2790	退職	3
5987	退院	2
2210	退陣	2
4847	送料	2
6839	逃れ	2
5181	逆	16
3390	逆手	3
4708	逆行	2
5042	逆転	8
4849	透明	3
1332	途上	2
1460	途中	24
2900	途方	2
2636	途端	6
6976	通	2
6538	通し	2
6512	通り	29
951	通信	7
3726	通報	3
106	通常	11
2456	通用	2
2305	通知	4
1369	通行	2
4851	通貨	2
4852	通販	3
4778	通路	2
4623	通過	3
7269	速やか	2
5219	速報	4
6403	速水	2
249	連	13
6765	連休	9
6459	連動	2
6110	連合	5
6120	連呼	2
5532	連打	2
5163	連携	9
5196	連日	8
4332	連発	2
4316	連盟	10
3843	連結	2
3826	連絡	12
3794	連続	21
3052	連覇	3
2961	連載	8
2538	連邦	2
233	逮捕	6
7141	週	13
2365	週刊	12
1288	週刊文春	2
1690	週末	8
6475	週間	23
1605	進	4
4882	進出	2
4719	進化	10
5480	進展	2
5666	進捗	5
6048	進撃	6
6160	進歩	2
622	進行	8
5969	遂行	3
2867	遅れ	5
4697	遅刻	6
5362	遅延	3
3687	遊	2
1173	遊び	12
4100	遊戯	6
2704	遊説	3
3777	運	10
7235	運び	5
1523	運動	13
1510	運勢	4
1840	運命	7
3169	運営	10
2255	運気	2
3592	運用	3
4068	運転	9
6826	過ぎ	12
829	過労	2
551	過半数	4
770	過去	13
2798	過激	3
2160	過程	6
4447	道	32
4595	道中	2
4676	道具	3
5500	道徳	2
6261	道案内	2
6916	道県	2
7185	道筋	3
771	道路	9
5949	道重	2
6444	達	26
4254	達人	3
5961	達成	12
3655	違い	14
2796	違反	6
1890	違和感	14
5738	違法	4
1685	遜色	2
6155	遠く	6
2745	遠目	2
5378	遠藤	2
4179	適切	2
3732	適当	8
7440	適正	3
5642	適用	3
66	遭遇	4
2114	選	16
3878	選び	2
2437	選出	4
1921	選定	2
1905	選対	3
1464	選手	15
6561	選手権	4
1521	選択	8
3187	選択肢	4
1423	選挙	24
1753	選曲	3
4178	遺伝	2
2672	遺体	2
5112	遺影	2
7191	遺物	2
7394	遺産	2
6204	避難	2
4047	邁進	2
4297	還暦	2
6563	那覇	2
7338	邦人	3
272	邪魔	10
5414	郁子	2
5953	郎	4
5675	郡	2
4456	部	24
3717	部会	5
2016	部分	13
2116	部品	2
2105	部員	2
2588	部屋	27
5951	部長	2
5920	部門	6
5982	部隊	3
2410	郵便	2
3869	郷	2
691	都	13
3457	都会	8
6205	都内	10
6547	都合	5
5946	都市	9
2124	都議	3
5395	都議会	2
4503	都道府県	4
4010	酉の市	2
5252	配信	10
4163	配分	2
4378	配布	7
6841	配慮	4
6240	配置	4
2424	酒	21
7154	酒井	2
6510	酒場	2
7200	酔い	2
3864	酢	2
2759	酢豚	3
3587	酷評	2
1144	酸素	2
6633	醜悪	2
6058	醤	2
683	醤油	9
2068	里	3
904	里子	2
3860	重	7
6369	重大	4
4001	重点	2
3567	重要	18
3570	重視	7
2274	重鎮	2
5889	野	4
2971	野中	2
2573	野党	9
6236	野口	2
1575	野村	2
1023	野球	12
536	野田	5
7497	野良	2
6865	野菜	9
6378	野郎	4
413	量	9
2902	量産	2
4198	金	34
1747	金剛	2
1183	金子	6
4048	金持ち	2
6684	金曜日	4
2057	金沢	2
4629	金色	2
4223	金融	9
3961	金賞	2
5430	金銭	2
5103	金額	4
5003	金髪	3
4912	金魚	3
6921	釣り	2
5836	釧路	3
2664	鈴木	9
3314	鉄	3
6411	鉄腕	2
5941	鉄道	2
4798	銀	10
4244	銀座	5
1872	銀行	6
3096	銃	4
5465	銘柄	2
3346	銘菓	2
1304	銭湯	3
1040	錦織	7
5886	錯乱	2
2049	錯覚	2
1399	録	3
7279	録画	12
3951	鍋	12
5389	鍵	7
6543	鎌倉	7
4322	鎌田	2
3139	鎧	2
5736	鏡	7
2093	鑑定	2
6743	鑑賞	2
469	長	13
6724	長め	3
1402	長官	4
1807	長崎	6
1783	長嶋	3
1765	長年	5
1513	長所	2
6360	長時間	6
2130	長期	2
1772	長氏	2
3119	長男	3
3220	長続き	2
2458	長谷川	3
6535	長距離	3
4794	長野	7
4982	門	8
6730	閉会	3
5767	閉店	3
2746	閉鎖	3
4237	開会	5
5089	開催	18
5592	開場	3
5475	開始	24
5327	開封	2
5220	開幕	6
5204	開店	6
6463	開業	3
6128	開演	2
6636	開発	8
7435	開票	3
293	開花	2
825	開設	2
1386	開通	2
2348	間	24
564	間抜け	2
2198	間接	2
4897	間違い	14
2222	関	7
860	関わり	2
2669	関与	3
2734	関係	37
3718	関心	8
280	関数	2
397	関東	12
1536	関空	2
6140	関西	10
992	関西テレビ	3
6582	関連	7
3897	閣僚	4
1837	闇	5
2525	闘い	3
4953	闘争	3
1269	闘病	2
3332	阪急	2
1908	阪神	7
1736	防	2
5803	防止	5
16	防衛	7
1633	阻止	4
3983	阿久津	2
6973	阿部	2
6443	限	2
5061	限り	22
2162	限定	17
707	限界	12
6040	陛下	2
1894	院	4
4733	陣	5
2922	陣営	2
4737	除夜の鐘	2
6838	除雪	2
2917	陳腐	2
3377	陵辱	3
2005	陸	2
3413	陸上	2
3100	陸前高田	2
4532	陽	3
4598	陽気	2
1848	隆	4
112	隆一	2
1493	隊	9
5039	隊長	2
184	階	14
5682	階段	4
2280	随時	2
2784	隔離	2
6689	隙	2
5837	隙間	2
5471	際	9
911	障害	9
2515	隠し	5
2490	隠れ	3
6863	隠滅	2
3853	隣	15
2161	隣人	2
2802	雄	2
7515	集	5
4430	集い	2
5208	集まり	6
4419	集め	3
2930	集中	11
2972	集会	10
2333	集合	7
7365	集団	12
97	集約	2
82	集結	3
6959	集計	2
3823	雇用	6
3334	雑	4
4971	雑煮	5
2689	雑誌	10
2705	雑談	2
3701	雑魚	3
1098	離島	2
4594	離脱	4
2001	難	3
5825	難易	4
6190	難民	3
6133	難波	3
4336	雨	19
3425	雪	29
6354	雪かき	2
5464	雪だるま	2
5285	雰囲気	19
3588	雲	7
2293	零	4
1681	零細	3
3991	雷	2
4560	電	10
1090	電力	2
1622	電子	4
2129	電撃	2
2286	電柱	2
2540	電気	10
7223	電池	5
2579	電波	5
2684	電源	3
4996	電磁	3
6745	電線	2
4305	電話	22
4586	電車	25
753	需要	5
979	震え	4
5144	震災	3
5141	霊	2
6076	霜降り	2
200	霞が関	3
5585	露骨	2
2549	青	10
5654	青山	2
5224	青山学院	2
5779	青年	4
5298	青春	10
4991	青森	5
4133	青空	4
1582	靖国神社	2
6593	静か	5
1686	静岡	11
989	非公開	2
4531	非売品	4
3491	非常	14
6816	非難	2
3986	面	9
7144	面倒	3
3453	面接	2
3662	面白	4
1428	革命	6
2360	革新	2
3299	靴	8
3692	靴下	3
680	韓	6
620	韓国	15
5306	音	19
7317	音楽	16
812	音楽家	2
4261	響	3
3183	頂戴	2
6258	頃	28
1829	項目	2
4720	順	6
938	順位	8
3093	順番	4
6545	頒布	2
5183	領収	2
3563	領域	3
7128	領海	2
7260	頭	43
2212	頭師	2
815	頭痛	3
891	頭皮	2
1050	頻度	2
7392	頼み	3
7367	頼り	3
874	題材	3
712	額	6
4576	顏	2
5992	顔	48
7073	顔面	3
2481	願い	5
7292	願望	4
13	類	3
2149	顧問	4
5878	風	28
6085	風俗	4
6764	風呂	22
6752	風味	3
3815	風景	8
2624	風評	3
3158	風邪	14
2783	飛	2
253	飛び込み	2
6200	飛石	2
1253	飛行	3
4195	飛行機	12
1128	飛躍	5
3109	食	8
517	食い	5
7069	食べ物	4
4080	食事	16
6317	食品	5
6473	食器	2
5645	食堂	3
5410	食料	2
5571	食材	5
7008	食欲	3
2322	食道	2
7115	飢餓	2
3121	飯	13
6706	飲み物	4
5869	飲食	5
6969	飴	2
5551	飼育	2
5459	飾り	2
3972	餃子	3
3625	餅	16
3952	養子	2
6717	養殖	3
4218	餡	2
2146	館	11
3246	首	8
2984	首位	3
821	首相	13
7186	首脳	3
6295	首都	5
6439	首長	2
1669	香	2
7286	香り	6
1015	香川	10
4611	香菜	3
1640	馬	12
3980	馬券	2
6097	馬刺し	2
505	馬鹿	6
6869	馴染み	2
4566	駄目	4
5482	駅	28
5036	駅伝	8
2099	駅前	10
6433	駅頭	2
6129	駆け足	2
1416	駆け込み	2
3771	駆使	2
7020	駐車	4
5768	駒	3
5230	駒大	2
6329	駒沢	3
6515	駒澤	3
4153	駿	2
7138	騎士	5
1659	騒ぎ	3
1096	驚き	9
6007	骨	5
5352	骨折	3
3272	高	17
2872	高め	3
4799	高倉	3
6231	高島屋	2
5342	高度	5
5671	高揚	2
5942	高木	3
5743	高杉	2
5964	高松	4
6230	高校	23
557	高校生	9
6276	高槻	2
6114	高橋	10
1755	高水準	2
4554	高田	3
4544	高田東	2
7501	高級	8
1088	高速	7
1578	高額	3
1437	高騰	2
1769	高齢	4
334	髪	21
4600	髪の毛	8
3185	髪型	8
3798	鬼	4
2375	鬼龍院	2
3224	魂	13
160	魅力	9
5923	魔	9
3741	魔法	5
210	魔法使い	2
5505	魔物	2
5562	魔王	4
5355	魚	10
5538	魚肉	2
3218	鮭	2
1585	鯖	2
2951	鯛	3
4175	鯨	2
7179	鰹	2
2131	鰻	3
6272	鳥	5
6952	鳥取	3
7111	鳥居	2
4400	鳩山	2
4687	鳳	2
2467	鶏	4
2002	鶏肉	2
1143	鶴	4
504	鷹	4
5131	鹿児島	7
5350	鹿島	2
4270	麺	7
5985	麻	2
132	麻生	2
135	麻痺	3
5689	麻雀	2
3255	黄	2
3028	黄川田	2
287	黄昏	2
6692	黄金	2
5955	黒	13
3508	黒田	7
4067	黒豆	3
4840	黒髪	5
2283	鼻	5
1142	鼻血	2
6695	齋藤	2
4423	齢	4
6314	龍	8
1898	ｪ	2
761	ｰ	3
7326	ｱｯ	2
2192	ｵﾌﾄｩﾝ	2
608	ｷﾀ	5
6045	ｸｿﾈﾐ	2
380	ﾄﾞｷﾄﾞｷ	2
1056	ﾉ	19
6893	ﾉﾞ	4
6696	ﾗｼﾞｵ	2
2821	ﾟ	28
